,week,state,state_name,disease,cases,incidence_per_capita
32605,194114,FL,FLORIDA,SMALLPOX,0,0.0
32606,194114,GA,GEORGIA,SMALLPOX,0,0.0
32607,194114,IA,IOWA,SMALLPOX,1,0.04
32608,194114,ID,IDAHO,SMALLPOX,0,0.0
32609,194114,IL,ILLINOIS,SMALLPOX,1,0.01
32610,194114,IN,INDIANA,SMALLPOX,2,0.06
32611,194114,KS,KANSAS,SMALLPOX,1,0.06
32612,194114,KY,KENTUCKY,SMALLPOX,0,0.0
32613,194114,LA,LOUISIANA,SMALLPOX,0,0.0
32614,194114,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32615,194114,MD,MARYLAND,SMALLPOX,0,0.0
32616,194114,ME,MAINE,SMALLPOX,0,0.0
32617,194114,MI,MICHIGAN,SMALLPOX,0,0.0
32618,194114,MN,MINNESOTA,SMALLPOX,2,0.07
32619,194114,MO,MISSOURI,SMALLPOX,1,0.03
32620,194114,MS,MISSISSIPPI,SMALLPOX,0,0.0
32621,194114,MT,MONTANA,SMALLPOX,0,0.0
32622,194114,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32623,194114,ND,NORTH DAKOTA,SMALLPOX,0,0.0
32624,194114,NE,NEBRASKA,SMALLPOX,0,0.0
32625,194114,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32626,194114,NJ,NEW JERSEY,SMALLPOX,0,0.0
32627,194114,NM,NEW MEXICO,SMALLPOX,0,0.0
32628,194114,NV,NEVADA,SMALLPOX,0,0.0
32629,194114,NY,NEW YORK,SMALLPOX,0,0.0
32630,194114,OH,OHIO,SMALLPOX,0,0.0
32631,194114,OK,OKLAHOMA,SMALLPOX,3,0.13
32632,194114,OR,OREGON,SMALLPOX,0,0.0
32633,194114,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32634,194114,RI,RHODE ISLAND,SMALLPOX,0,0.0
32635,194114,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32636,194114,SD,SOUTH DAKOTA,SMALLPOX,1,0.16
32637,194114,TN,TENNESSEE,SMALLPOX,0,0.0
32638,194114,TX,TEXAS,SMALLPOX,3,0.05
32639,194114,UT,UTAH,SMALLPOX,0,0.0
32640,194114,VA,VIRGINIA,SMALLPOX,0,0.0
32641,194114,VT,VERMONT,SMALLPOX,0,0.0
32642,194114,WA,WASHINGTON,SMALLPOX,2,0.11
32643,194114,WI,WISCONSIN,SMALLPOX,15,0.48
32644,194114,WV,WEST VIRGINIA,SMALLPOX,0,0.0
32645,194114,WY,WYOMING,SMALLPOX,0,0.0
32646,194115,AL,ALABAMA,SMALLPOX,1,0.02
32647,194115,AR,ARKANSAS,SMALLPOX,5,0.23
32648,194115,AZ,ARIZONA,SMALLPOX,0,0.0
32649,194115,CA,CALIFORNIA,SMALLPOX,3,0.03
32650,194115,CO,COLORADO,SMALLPOX,9,0.8
32651,194115,CT,CONNECTICUT,SMALLPOX,0,0.0
32652,194115,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32653,194115,DE,DELAWARE,SMALLPOX,0,0.0
32654,194115,FL,FLORIDA,SMALLPOX,0,0.0
32655,194115,GA,GEORGIA,SMALLPOX,0,0.0
32656,194115,IA,IOWA,SMALLPOX,11,0.44
32657,194115,ID,IDAHO,SMALLPOX,1,0.1
32658,194115,IL,ILLINOIS,SMALLPOX,2,0.02
32659,194115,IN,INDIANA,SMALLPOX,0,0.0
32660,194115,KS,KANSAS,SMALLPOX,1,0.03
32661,194115,KY,KENTUCKY,SMALLPOX,0,0.0
32662,194115,LA,LOUISIANA,SMALLPOX,1,0.02
32663,194115,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32664,194115,MD,MARYLAND,SMALLPOX,0,0.0
32665,194115,ME,MAINE,SMALLPOX,0,0.0
32666,194115,MI,MICHIGAN,SMALLPOX,0,0.0
32667,194115,MN,MINNESOTA,SMALLPOX,2,0.06
32668,194115,MO,MISSOURI,SMALLPOX,5,0.12
32669,194115,MS,MISSISSIPPI,SMALLPOX,1,0.05
32670,194115,MT,MONTANA,SMALLPOX,0,0.0
32671,194115,NC,NORTH CAROLINA,SMALLPOX,1,0.03
32672,194115,ND,NORTH DAKOTA,SMALLPOX,0,0.0
32673,194115,NE,NEBRASKA,SMALLPOX,0,0.0
32674,194115,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32675,194115,NJ,NEW JERSEY,SMALLPOX,0,0.0
32676,194115,NM,NEW MEXICO,SMALLPOX,0,0.0
32677,194115,NV,NEVADA,SMALLPOX,0,0.0
32678,194115,NY,NEW YORK,SMALLPOX,0,0.0
32679,194115,OH,OHIO,SMALLPOX,1,0.01
32680,194115,OK,OKLAHOMA,SMALLPOX,0,0.0
32681,194115,OR,OREGON,SMALLPOX,2,0.14
32682,194115,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32683,194115,RI,RHODE ISLAND,SMALLPOX,0,0.0
32684,194115,SC,SOUTH CAROLINA,SMALLPOX,1,0.03
32685,194115,SD,SOUTH DAKOTA,SMALLPOX,1,0.16
32686,194115,TN,TENNESSEE,SMALLPOX,3,0.1
32687,194115,TX,TEXAS,SMALLPOX,4,0.06
32688,194115,UT,UTAH,SMALLPOX,0,0.0
32689,194115,VA,VIRGINIA,SMALLPOX,0,0.0
32690,194115,VT,VERMONT,SMALLPOX,0,0.0
32691,194115,WA,WASHINGTON,SMALLPOX,0,0.0
32692,194115,WI,WISCONSIN,SMALLPOX,3,0.08
32693,194115,WV,WEST VIRGINIA,SMALLPOX,1,0.03
32694,194115,WY,WYOMING,SMALLPOX,0,0.0
32695,194116,AL,ALABAMA,SMALLPOX,0,0.0
32696,194116,AR,ARKANSAS,SMALLPOX,0,0.0
32697,194116,AZ,ARIZONA,SMALLPOX,0,0.0
32698,194116,CA,CALIFORNIA,SMALLPOX,0,0.0
32699,194116,CO,COLORADO,SMALLPOX,0,0.0
32700,194116,CT,CONNECTICUT,SMALLPOX,0,0.0
32701,194116,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32702,194116,DE,DELAWARE,SMALLPOX,0,0.0
32703,194116,FL,FLORIDA,SMALLPOX,0,0.0
32704,194116,GA,GEORGIA,SMALLPOX,0,0.0
32705,194116,IA,IOWA,SMALLPOX,1,0.04
32706,194116,ID,IDAHO,SMALLPOX,0,0.0
32707,194116,IL,ILLINOIS,SMALLPOX,2,0.03
32708,194116,IN,INDIANA,SMALLPOX,0,0.0
32709,194116,KS,KANSAS,SMALLPOX,1,0.06
32710,194116,KY,KENTUCKY,SMALLPOX,0,0.0
32711,194116,LA,LOUISIANA,SMALLPOX,0,0.0
32712,194116,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32713,194116,MD,MARYLAND,SMALLPOX,0,0.0
32714,194116,ME,MAINE,SMALLPOX,0,0.0
32715,194116,MI,MICHIGAN,SMALLPOX,7,0.13
32716,194116,MN,MINNESOTA,SMALLPOX,3,0.11
32717,194116,MO,MISSOURI,SMALLPOX,1,0.03
32718,194116,MS,MISSISSIPPI,SMALLPOX,0,0.0
32719,194116,MT,MONTANA,SMALLPOX,0,0.0
32720,194116,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32721,194116,ND,NORTH DAKOTA,SMALLPOX,1,0.16
32722,194116,NE,NEBRASKA,SMALLPOX,0,0.0
32723,194116,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32724,194116,NJ,NEW JERSEY,SMALLPOX,0,0.0
32725,194116,NM,NEW MEXICO,SMALLPOX,0,0.0
32726,194116,NV,NEVADA,SMALLPOX,0,0.0
32727,194116,NY,NEW YORK,SMALLPOX,0,0.0
32728,194116,OH,OHIO,SMALLPOX,0,0.0
32729,194116,OK,OKLAHOMA,SMALLPOX,1,0.04
32730,194116,OR,OREGON,SMALLPOX,8,0.75
32731,194116,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32732,194116,RI,RHODE ISLAND,SMALLPOX,0,0.0
32733,194116,SC,SOUTH CAROLINA,SMALLPOX,1,0.05
32734,194116,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
32735,194116,TN,TENNESSEE,SMALLPOX,0,0.0
32736,194116,TX,TEXAS,SMALLPOX,0,0.0
32737,194116,UT,UTAH,SMALLPOX,0,0.0
32738,194116,VA,VIRGINIA,SMALLPOX,0,0.0
32739,194116,VT,VERMONT,SMALLPOX,0,0.0
32740,194116,WA,WASHINGTON,SMALLPOX,1,0.06
32741,194116,WI,WISCONSIN,SMALLPOX,6,0.19
32742,194116,WV,WEST VIRGINIA,SMALLPOX,2,0.11
32743,194116,WY,WYOMING,SMALLPOX,0,0.0
32744,194117,AL,ALABAMA,SMALLPOX,0,0.0
32745,194117,AR,ARKANSAS,SMALLPOX,1,0.05
32746,194117,AZ,ARIZONA,SMALLPOX,0,0.0
32747,194117,CA,CALIFORNIA,SMALLPOX,0,0.0
32748,194117,CO,COLORADO,SMALLPOX,0,0.0
32749,194117,CT,CONNECTICUT,SMALLPOX,0,0.0
32750,194117,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32751,194117,DE,DELAWARE,SMALLPOX,0,0.0
32752,194117,FL,FLORIDA,SMALLPOX,0,0.0
32753,194117,GA,GEORGIA,SMALLPOX,0,0.0
32754,194117,IA,IOWA,SMALLPOX,6,0.24
32755,194117,ID,IDAHO,SMALLPOX,0,0.0
32756,194117,IL,ILLINOIS,SMALLPOX,1,0.01
32757,194117,IN,INDIANA,SMALLPOX,0,0.0
32758,194117,KS,KANSAS,SMALLPOX,0,0.0
32759,194117,KY,KENTUCKY,SMALLPOX,0,0.0
32760,194117,LA,LOUISIANA,SMALLPOX,1,0.04
32761,194117,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32762,194117,MD,MARYLAND,SMALLPOX,0,0.0
32763,194117,ME,MAINE,SMALLPOX,0,0.0
32764,194117,MI,MICHIGAN,SMALLPOX,0,0.0
32765,194117,MN,MINNESOTA,SMALLPOX,3,0.11
32766,194117,MO,MISSOURI,SMALLPOX,3,0.08
32767,194117,MS,MISSISSIPPI,SMALLPOX,2,0.09
32768,194117,MT,MONTANA,SMALLPOX,1,0.18
32769,194117,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32770,194117,ND,NORTH DAKOTA,SMALLPOX,0,0.0
32771,194117,NE,NEBRASKA,SMALLPOX,0,0.0
32772,194117,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32773,194117,NJ,NEW JERSEY,SMALLPOX,0,0.0
32774,194117,NM,NEW MEXICO,SMALLPOX,0,0.0
32775,194117,NV,NEVADA,SMALLPOX,0,0.0
32776,194117,NY,NEW YORK,SMALLPOX,0,0.0
32777,194117,OH,OHIO,SMALLPOX,0,0.0
32778,194117,OK,OKLAHOMA,SMALLPOX,0,0.0
32779,194117,OR,OREGON,SMALLPOX,9,0.84
32780,194117,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32781,194117,RI,RHODE ISLAND,SMALLPOX,0,0.0
32782,194117,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32783,194117,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
32784,194117,TN,TENNESSEE,SMALLPOX,0,0.0
32785,194117,TX,TEXAS,SMALLPOX,3,0.05
32786,194117,UT,UTAH,SMALLPOX,0,0.0
32787,194117,VA,VIRGINIA,SMALLPOX,0,0.0
32788,194117,VT,VERMONT,SMALLPOX,0,0.0
32789,194117,WA,WASHINGTON,SMALLPOX,2,0.11
32790,194117,WI,WISCONSIN,SMALLPOX,14,0.45
32791,194117,WV,WEST VIRGINIA,SMALLPOX,0,0.0
32792,194117,WY,WYOMING,SMALLPOX,0,0.0
32793,194118,AL,ALABAMA,SMALLPOX,0,0.0
32794,194118,AR,ARKANSAS,SMALLPOX,0,0.0
32795,194118,AZ,ARIZONA,SMALLPOX,5,1.02
32796,194118,CA,CALIFORNIA,SMALLPOX,0,0.0
32797,194118,CO,COLORADO,SMALLPOX,0,0.0
32798,194118,CT,CONNECTICUT,SMALLPOX,0,0.0
32799,194118,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32800,194118,DE,DELAWARE,SMALLPOX,0,0.0
32801,194118,FL,FLORIDA,SMALLPOX,0,0.0
32802,194118,GA,GEORGIA,SMALLPOX,1,0.03
32803,194118,IA,IOWA,SMALLPOX,2,0.08
32804,194118,ID,IDAHO,SMALLPOX,0,0.0
32805,194118,IL,ILLINOIS,SMALLPOX,2,0.03
32806,194118,IN,INDIANA,SMALLPOX,6,0.17
32807,194118,KS,KANSAS,SMALLPOX,0,0.0
32808,194118,KY,KENTUCKY,SMALLPOX,0,0.0
32809,194118,LA,LOUISIANA,SMALLPOX,0,0.0
32810,194118,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32811,194118,MD,MARYLAND,SMALLPOX,0,0.0
32812,194118,ME,MAINE,SMALLPOX,0,0.0
32813,194118,MI,MICHIGAN,SMALLPOX,6,0.11
32814,194118,MN,MINNESOTA,SMALLPOX,2,0.07
32815,194118,MO,MISSOURI,SMALLPOX,17,0.45
32816,194118,MS,MISSISSIPPI,SMALLPOX,4,0.18
32817,194118,MT,MONTANA,SMALLPOX,0,0.0
32818,194118,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32819,194118,ND,NORTH DAKOTA,SMALLPOX,1,0.16
32820,194118,NE,NEBRASKA,SMALLPOX,0,0.0
32821,194118,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32822,194118,NJ,NEW JERSEY,SMALLPOX,0,0.0
32823,194118,NM,NEW MEXICO,SMALLPOX,0,0.0
32824,194118,NV,NEVADA,SMALLPOX,0,0.0
32825,194118,NY,NEW YORK,SMALLPOX,0,0.0
32826,194118,OH,OHIO,SMALLPOX,1,0.01
32827,194118,OK,OKLAHOMA,SMALLPOX,0,0.0
32828,194118,OR,OREGON,SMALLPOX,15,1.4
32829,194118,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32830,194118,RI,RHODE ISLAND,SMALLPOX,0,0.0
32831,194118,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32832,194118,SD,SOUTH DAKOTA,SMALLPOX,1,0.16
32833,194118,TN,TENNESSEE,SMALLPOX,0,0.0
32834,194118,TX,TEXAS,SMALLPOX,3,0.05
32835,194118,UT,UTAH,SMALLPOX,0,0.0
32836,194118,VA,VIRGINIA,SMALLPOX,0,0.0
32837,194118,VT,VERMONT,SMALLPOX,0,0.0
32838,194118,WA,WASHINGTON,SMALLPOX,0,0.0
32839,194118,WI,WISCONSIN,SMALLPOX,3,0.1
32840,194118,WV,WEST VIRGINIA,SMALLPOX,0,0.0
32841,194118,WY,WYOMING,SMALLPOX,0,0.0
32842,194119,AL,ALABAMA,SMALLPOX,0,0.0
32843,194119,AR,ARKANSAS,SMALLPOX,0,0.0
32844,194119,AZ,ARIZONA,SMALLPOX,0,0.0
32845,194119,CA,CALIFORNIA,SMALLPOX,0,0.0
32846,194119,CO,COLORADO,SMALLPOX,0,0.0
32847,194119,CT,CONNECTICUT,SMALLPOX,0,0.0
32848,194119,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32849,194119,DE,DELAWARE,SMALLPOX,0,0.0
32850,194119,FL,FLORIDA,SMALLPOX,0,0.0
32851,194119,GA,GEORGIA,SMALLPOX,0,0.0
32852,194119,IA,IOWA,SMALLPOX,9,0.36
32853,194119,ID,IDAHO,SMALLPOX,0,0.0
32854,194119,IL,ILLINOIS,SMALLPOX,4,0.05
32855,194119,IN,INDIANA,SMALLPOX,1,0.03
32856,194119,KS,KANSAS,SMALLPOX,2,0.11
32857,194119,KY,KENTUCKY,SMALLPOX,0,0.0
32858,194119,LA,LOUISIANA,SMALLPOX,0,0.0
32859,194119,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32860,194119,MD,MARYLAND,SMALLPOX,0,0.0
32861,194119,ME,MAINE,SMALLPOX,0,0.0
32862,194119,MI,MICHIGAN,SMALLPOX,5,0.09
32863,194119,MN,MINNESOTA,SMALLPOX,0,0.0
32864,194119,MO,MISSOURI,SMALLPOX,1,0.03
32865,194119,MS,MISSISSIPPI,SMALLPOX,0,0.0
32866,194119,MT,MONTANA,SMALLPOX,0,0.0
32867,194119,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32868,194119,ND,NORTH DAKOTA,SMALLPOX,3,0.49
32869,194119,NE,NEBRASKA,SMALLPOX,0,0.0
32870,194119,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32871,194119,NJ,NEW JERSEY,SMALLPOX,0,0.0
32872,194119,NM,NEW MEXICO,SMALLPOX,0,0.0
32873,194119,NV,NEVADA,SMALLPOX,0,0.0
32874,194119,NY,NEW YORK,SMALLPOX,0,0.0
32875,194119,OH,OHIO,SMALLPOX,0,0.0
32876,194119,OK,OKLAHOMA,SMALLPOX,0,0.0
32877,194119,OR,OREGON,SMALLPOX,0,0.0
32878,194119,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32879,194119,RI,RHODE ISLAND,SMALLPOX,0,0.0
32880,194119,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32881,194119,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
32882,194119,TN,TENNESSEE,SMALLPOX,0,0.0
32883,194119,TX,TEXAS,SMALLPOX,5,0.08
32884,194119,UT,UTAH,SMALLPOX,0,0.0
32885,194119,VA,VIRGINIA,SMALLPOX,0,0.0
32886,194119,VT,VERMONT,SMALLPOX,0,0.0
32887,194119,WA,WASHINGTON,SMALLPOX,0,0.0
32888,194119,WI,WISCONSIN,SMALLPOX,7,0.22
32889,194119,WV,WEST VIRGINIA,SMALLPOX,0,0.0
32890,194119,WY,WYOMING,SMALLPOX,0,0.0
32891,194120,AL,ALABAMA,SMALLPOX,0,0.0
32892,194120,AR,ARKANSAS,SMALLPOX,1,0.05
32893,194120,AZ,ARIZONA,SMALLPOX,0,0.0
32894,194120,CA,CALIFORNIA,SMALLPOX,0,0.0
32895,194120,CO,COLORADO,SMALLPOX,2,0.18
32896,194120,CT,CONNECTICUT,SMALLPOX,0,0.0
32897,194120,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32898,194120,DE,DELAWARE,SMALLPOX,0,0.0
32899,194120,FL,FLORIDA,SMALLPOX,0,0.0
32900,194120,GA,GEORGIA,SMALLPOX,4,0.13
32901,194120,IA,IOWA,SMALLPOX,8,0.32
32902,194120,ID,IDAHO,SMALLPOX,0,0.0
32903,194120,IL,ILLINOIS,SMALLPOX,6,0.08
32904,194120,IN,INDIANA,SMALLPOX,1,0.03
32905,194120,KS,KANSAS,SMALLPOX,1,0.06
32906,194120,KY,KENTUCKY,SMALLPOX,9,0.32
32907,194120,LA,LOUISIANA,SMALLPOX,0,0.0
32908,194120,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32909,194120,MD,MARYLAND,SMALLPOX,0,0.0
32910,194120,ME,MAINE,SMALLPOX,0,0.0
32911,194120,MI,MICHIGAN,SMALLPOX,0,0.0
32912,194120,MN,MINNESOTA,SMALLPOX,0,0.0
32913,194120,MO,MISSOURI,SMALLPOX,3,0.08
32914,194120,MS,MISSISSIPPI,SMALLPOX,0,0.0
32915,194120,MT,MONTANA,SMALLPOX,0,0.0
32916,194120,NC,NORTH CAROLINA,SMALLPOX,1,0.03
32917,194120,ND,NORTH DAKOTA,SMALLPOX,0,0.0
32918,194120,NE,NEBRASKA,SMALLPOX,1,0.08
32919,194120,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32920,194120,NJ,NEW JERSEY,SMALLPOX,0,0.0
32921,194120,NM,NEW MEXICO,SMALLPOX,0,0.0
32922,194120,NV,NEVADA,SMALLPOX,0,0.0
32923,194120,NY,NEW YORK,SMALLPOX,0,0.0
32924,194120,OH,OHIO,SMALLPOX,0,0.0
32925,194120,OK,OKLAHOMA,SMALLPOX,0,0.0
32926,194120,OR,OREGON,SMALLPOX,1,0.09
32927,194120,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32928,194120,RI,RHODE ISLAND,SMALLPOX,0,0.0
32929,194120,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32930,194120,SD,SOUTH DAKOTA,SMALLPOX,21,3.43
32931,194120,TN,TENNESSEE,SMALLPOX,0,0.0
32932,194120,TX,TEXAS,SMALLPOX,0,0.0
32933,194120,UT,UTAH,SMALLPOX,0,0.0
32934,194120,VA,VIRGINIA,SMALLPOX,0,0.0
32935,194120,VT,VERMONT,SMALLPOX,0,0.0
32936,194120,WA,WASHINGTON,SMALLPOX,1,0.06
32937,194120,WI,WISCONSIN,SMALLPOX,2,0.06
32938,194120,WV,WEST VIRGINIA,SMALLPOX,1,0.05
32939,194120,WY,WYOMING,SMALLPOX,0,0.0
32940,194121,AL,ALABAMA,SMALLPOX,1,0.02
32941,194121,AR,ARKANSAS,SMALLPOX,1,0.03
32942,194121,AZ,ARIZONA,SMALLPOX,1,0.1
32943,194121,CA,CALIFORNIA,SMALLPOX,1,0.01
32944,194121,CO,COLORADO,SMALLPOX,2,0.13
32945,194121,CT,CONNECTICUT,SMALLPOX,0,0.0
32946,194121,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32947,194121,DE,DELAWARE,SMALLPOX,0,0.0
32948,194121,FL,FLORIDA,SMALLPOX,1,0.02
32949,194121,GA,GEORGIA,SMALLPOX,0,0.0
32950,194121,IA,IOWA,SMALLPOX,10,0.38
32951,194121,ID,IDAHO,SMALLPOX,1,0.2
32952,194121,IL,ILLINOIS,SMALLPOX,3,0.03
32953,194121,IN,INDIANA,SMALLPOX,1,0.01
32954,194121,KS,KANSAS,SMALLPOX,0,0.0
32955,194121,KY,KENTUCKY,SMALLPOX,0,0.0
32956,194121,LA,LOUISIANA,SMALLPOX,0,0.0
32957,194121,MA,MASSACHUSETTS,SMALLPOX,0,0.0
32958,194121,MD,MARYLAND,SMALLPOX,0,0.0
32959,194121,ME,MAINE,SMALLPOX,0,0.0
32960,194121,MI,MICHIGAN,SMALLPOX,3,0.05
32961,194121,MN,MINNESOTA,SMALLPOX,2,0.07
32962,194121,MO,MISSOURI,SMALLPOX,3,0.08
32963,194121,MS,MISSISSIPPI,SMALLPOX,1,0.02
32964,194121,MT,MONTANA,SMALLPOX,0,0.0
32965,194121,NC,NORTH CAROLINA,SMALLPOX,0,0.0
32966,194121,ND,NORTH DAKOTA,SMALLPOX,1,0.08
32967,194121,NE,NEBRASKA,SMALLPOX,0,0.0
32968,194121,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
32969,194121,NJ,NEW JERSEY,SMALLPOX,0,0.0
32970,194121,NM,NEW MEXICO,SMALLPOX,1,0.1
32971,194121,NV,NEVADA,SMALLPOX,0,0.0
32972,194121,NY,NEW YORK,SMALLPOX,0,0.0
32973,194121,OH,OHIO,SMALLPOX,1,0.01
32974,194121,OK,OKLAHOMA,SMALLPOX,2,0.09
32975,194121,OR,OREGON,SMALLPOX,1,0.05
32976,194121,PA,PENNSYLVANIA,SMALLPOX,0,0.0
32977,194121,RI,RHODE ISLAND,SMALLPOX,0,0.0
32978,194121,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
32979,194121,SD,SOUTH DAKOTA,SMALLPOX,3,0.49
32980,194121,TN,TENNESSEE,SMALLPOX,6,0.18
32981,194121,TX,TEXAS,SMALLPOX,3,0.04
32982,194121,UT,UTAH,SMALLPOX,1,0.18
32983,194121,VA,VIRGINIA,SMALLPOX,0,0.0
32984,194121,VT,VERMONT,SMALLPOX,0,0.0
32985,194121,WA,WASHINGTON,SMALLPOX,0,0.0
32986,194121,WI,WISCONSIN,SMALLPOX,4,0.13
32987,194121,WV,WEST VIRGINIA,SMALLPOX,0,0.0
32988,194121,WY,WYOMING,SMALLPOX,0,0.0
32989,194122,AL,ALABAMA,SMALLPOX,2,0.07
32990,194122,AR,ARKANSAS,SMALLPOX,5,0.23
32991,194122,AZ,ARIZONA,SMALLPOX,0,0.0
32992,194122,CA,CALIFORNIA,SMALLPOX,1,0.01
32993,194122,CO,COLORADO,SMALLPOX,1,0.04
32994,194122,CT,CONNECTICUT,SMALLPOX,0,0.0
32995,194122,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
32996,194122,DE,DELAWARE,SMALLPOX,0,0.0
32997,194122,FL,FLORIDA,SMALLPOX,1,0.02
32998,194122,GA,GEORGIA,SMALLPOX,0,0.0
32999,194122,IA,IOWA,SMALLPOX,6,0.22
33000,194122,ID,IDAHO,SMALLPOX,0,0.0
33001,194122,IL,ILLINOIS,SMALLPOX,7,0.08
33002,194122,IN,INDIANA,SMALLPOX,1,0.01
33003,194122,KS,KANSAS,SMALLPOX,1,0.03
33004,194122,KY,KENTUCKY,SMALLPOX,2,0.07
33005,194122,LA,LOUISIANA,SMALLPOX,1,0.02
33006,194122,MA,MASSACHUSETTS,SMALLPOX,0,0.0
33007,194122,MD,MARYLAND,SMALLPOX,0,0.0
33008,194122,ME,MAINE,SMALLPOX,0,0.0
33009,194122,MI,MICHIGAN,SMALLPOX,4,0.06
33010,194122,MN,MINNESOTA,SMALLPOX,4,0.13
33011,194122,MO,MISSOURI,SMALLPOX,1,0.03
33012,194122,MS,MISSISSIPPI,SMALLPOX,1,0.02
33013,194122,MT,MONTANA,SMALLPOX,0,0.0
33014,194122,NC,NORTH CAROLINA,SMALLPOX,0,0.0
33015,194122,ND,NORTH DAKOTA,SMALLPOX,0,0.0
33016,194122,NE,NEBRASKA,SMALLPOX,1,0.04
33017,194122,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
33018,194122,NJ,NEW JERSEY,SMALLPOX,0,0.0
33019,194122,NM,NEW MEXICO,SMALLPOX,0,0.0
33020,194122,NV,NEVADA,SMALLPOX,0,0.0
33021,194122,NY,NEW YORK,SMALLPOX,0,0.0
33022,194122,OH,OHIO,SMALLPOX,0,0.0
33023,194122,OK,OKLAHOMA,SMALLPOX,2,0.07
33024,194122,OR,OREGON,SMALLPOX,1,0.05
33025,194122,PA,PENNSYLVANIA,SMALLPOX,0,0.0
33026,194122,RI,RHODE ISLAND,SMALLPOX,0,0.0
33027,194122,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
33028,194122,SD,SOUTH DAKOTA,SMALLPOX,2,0.33
33029,194122,TN,TENNESSEE,SMALLPOX,3,0.1
33030,194122,TX,TEXAS,SMALLPOX,2,0.02
33031,194122,UT,UTAH,SMALLPOX,0,0.0
33032,194122,VA,VIRGINIA,SMALLPOX,0,0.0
33033,194122,VT,VERMONT,SMALLPOX,0,0.0
33034,194122,WA,WASHINGTON,SMALLPOX,0,0.0
33035,194122,WI,WISCONSIN,SMALLPOX,3,0.08
33036,194122,WV,WEST VIRGINIA,SMALLPOX,0,0.0
33037,194122,WY,WYOMING,SMALLPOX,1,0.2
33038,194123,AL,ALABAMA,SMALLPOX,1,0.03
33039,194123,AR,ARKANSAS,SMALLPOX,1,0.05
33040,194123,AZ,ARIZONA,SMALLPOX,0,0.0
33041,194123,CA,CALIFORNIA,SMALLPOX,0,0.0
33042,194123,CO,COLORADO,SMALLPOX,0,0.0
33043,194123,CT,CONNECTICUT,SMALLPOX,0,0.0
33044,194123,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
33045,194123,DE,DELAWARE,SMALLPOX,0,0.0
33046,194123,FL,FLORIDA,SMALLPOX,0,0.0
33047,194123,GA,GEORGIA,SMALLPOX,0,0.0
33048,194123,IA,IOWA,SMALLPOX,0,0.0
33049,194123,ID,IDAHO,SMALLPOX,1,0.2
33050,194123,IL,ILLINOIS,SMALLPOX,12,0.15
33051,194123,IN,INDIANA,SMALLPOX,1,0.03
33052,194123,KS,KANSAS,SMALLPOX,0,0.0
33053,194123,KY,KENTUCKY,SMALLPOX,3,0.11
